X,Y,Z
-2000,879.976558,-0.000185915
-2000,882.245072,4.08834E-05
-2000,884.513586,0.000130387
-2000,886.782099,-7.255E-05
-2000,889.050613,-0.000132926
-2000,891.319126,-6.96248E-05
-2000,893.58764,-8.63933E-05
-2000,895.856153,-2.53179E-05
-2000,898.124667,4.58574496926363e-6
-2000,900.393181,5.92238E-05
-2000,902.661694,0.000117128
-2000,904.930208,-0.000292895
-2000,907.198721,-8.61615E-05
-2000,909.467235,-4.87E-06
-2000,911.735749,-4.96739E-05
-2000,914.004262,0.000204248
-2000,916.272776,-1.385E-05
-2000,918.541289,-3.82982E-05
-2000,920.809803,-3.54721E-05
-2000,923.078316,5.20601E-05
-2000,925.34683,0.000213247
-2000,927.615344,-0.000104631
-2000,929.883857,8.78397E-05
-2000,932.152371,-2.39066E-05
-2000,934.420884,-2.39536E-05
-2000,936.689398,3.4313E-05
-2000,938.957912,-2.34445E-05
-2000,941.226425,-3.87874E-05
-2000,943.494939,-1.81461E-05
-2000,945.763452,8.81951E-05
-2000,948.031966,0.000164968
-2000,950.300479,6.52023E-05
-2000,952.568993,0.00013684
-2000,954.837507,3.8866E-05
-2000,957.10602,0.000127055
-2000,959.374534,4.75879E-05
-2000,961.643047,-9.87819E-05
-2000,963.911561,3.89941E-05
-2000,966.180075,0.000118628
-2000,968.448588,3.69544E-05
-2000,970.717102,-3.20044E-05
-2000,972.985615,5.9905E-05
-2000,975.254129,2.54721E-05
-2000,977.522643,5.29144E-05
-2000,979.791156,6.32156E-05
-2000,982.05967,4.01365E-05
-2000,984.328183,0.000119199
-2000,986.596697,2.19153E-05
-2000,988.86521,6.69383E-05
-2000,991.133724,3.1035E-05
-2000,1.075388004228e6,0.000211426
-1800,448.958977,5.71268E-05
-1800,451.227491,8.42534E-05
-1800,453.496004,0.000259177
-1800,455.764518,0.000249217
-1800,458.033031,0.000496252
-1800,460.301545,-0.003998351
-1800,462.570059,-0.016461567
-1800,464.838572,-0.01447756
-1800,467.107086,-0.002028586
-1800,469.375599,0.005159764
-1800,471.644113,0.00056831
-1800,473.912627,1.33173E-05
-1800,476.18114,5.86584E-05
-1800,478.449654,0.000174757
-1800,480.718167,0.000219122
-1800,482.986681,1.31053E-05
-1800,485.255194,-0.000275526
-1800,487.523708,-0.000269803
-1800,489.792222,-0.000563199
-1800,492.060735,-0.000584219
-1800,494.329249,-0.000667261
-1800,496.597762,-0.000653059
-1800,498.866276,-0.000468486
-1800,501.13479,-0.000472463
-1800,503.403303,-0.000396704
-1800,505.671817,-0.000171171
-1800,507.94033,-0.000136156
-1800,510.208844,-7.74453E-05
-1800,512.477357,-6.22345E-05
-1800,514.745871,-5.48E-06
-1800,517.014385,1.33943E-05
-1800,519.282898,-5.5406E-05
-1800,521.551412,3.67835E-05
-1800,523.819925,3.16346E-05
-1800,526.088439,1.43253E-05
-1800,528.356953,2.95631E-05
-1800,530.625466,4.43487E-05
-1800,532.89398,-4.00E-07
-1800,535.162493,1.49056E-05
-1800,537.431007,-7.46604E-05
-1800,539.699521,-7.44573E-05
-1800,541.968034,-5.11525E-05
-1800,544.236548,-5.14485E-05
-1800,546.505061,-8.43638E-05
-1800,548.773575,-9.09749E-05
-1800,551.042088,-5.15903E-05
-1800,553.310602,-6.62821E-05
-1800,555.579116,-5.95009E-05
-1800,557.847629,-3.54062E-05
-1800,560.116143,-4.37101E-05
-1800,562.384656,-6.96339E-05
-1800,564.65317,-8.18E-06
-1800,566.921684,-4.19766E-05
-1800,569.190197,-2.77193E-05
-1800,571.458711,-2.46982E-05
-1800,573.727224,-2.90766E-05
-1800,575.995738,-2.11708E-05
-1800,578.264251,-2.5947E-05
-1800,580.532765,-1.49104E-05
-1800,582.801279,3.92579371081588e-6
-1800,585.069792,-1.19975E-05
-1800,587.338306,-1.18889E-05
-1800,589.606819,-1.79336E-05
-1800,591.875333,-3.09603E-05
-1800,594.143847,5.604796533209511e-7
-1800,596.41236,-4.23059E-05
-1800,598.680874,-1.47664E-05
-1800,600.949387,-1.01882E-05
-1800,603.217901,-3.31503E-05
-1800,605.486414,1.98671E-05
-1800,607.754928,3.99163E-05
-1800,610.023442,-5.97E-06
-1800,612.291955,3.68219E-05
-1800,614.560469,-3.09254E-05
-1800,616.828982,3.53026E-05
-1800,619.097496,-4.33917E-05
-1800,621.36601,1.3551405661900894e-6
-1800,623.634523,-5.34E-06
-1800,625.903037,1.19037E-05
-1800,628.17155,-7.08E-07
-1800,630.440064,1.101705987466853e-6
-1800,632.708578,9.589860594874673e-6
-1800,634.977091,9.914557121252286e-6
-1800,637.245605,5.49004E-05
-1800,639.514118,1.87255E-05
-1800,641.782632,4.8657E-05
-1800,644.051145,-6.57174E-05
-1800,646.319659,4.01309E-05
-1800,648.588173,2.41343E-05
-1800,650.856686,-1.03508E-05
-1800,653.1252,-2.53688E-05
-1800,655.393713,2.35931E-05
-1800,657.662227,4.87060209892184e-7
-1800,659.930741,-8.63E-06
-1800,662.199254,-5.8318E-05
-1800,664.467768,-1.76244E-05
-1800,666.736281,1.05638E-05
-1800,669.004795,-3.83598E-05
-1800,671.273308,8.34856E-05
-1800,673.541822,-7.10384E-05
-1800,675.810336,4.775388805977669e-6
-1800,678.078849,-5.6852E-05
-1800,680.347363,9.914436715576893e-6
-1800,682.615876,1.30256E-05
-1800,684.88439,4.304583750401605e-6
-1800,687.152904,-2.91171E-05
-1800,689.421417,-1.69919E-05
-1800,691.689931,2.41908E-05
-1800,693.958444,-2.73433E-05
-1800,696.226958,-5.49724E-05
-1800,698.495471,1.91781E-05
-1800,700.763985,-0.000104712
-1800,703.032499,1.39125E-05
-1800,705.301012,-1.54905E-05
-1800,707.569526,-7.36331E-05
-1800,709.838039,-2.11016E-05
-1800,712.106553,6.958940745417469e-6
-1800,714.375067,-5.0294E-05
-1800,716.64358,-1.85893E-05
-1800,718.912094,-2.94E-06
-1800,721.180607,-4.52105E-05
-1800,723.449121,-6.32695E-05
-1800,725.717635,-2.08366E-05
-1800,727.986148,-6.42546E-05
-1800,730.254662,-3.97315E-05
-1800,732.523175,-3.56077E-05
-1800,734.791689,-1.18797E-05
-1800,737.060202,-2.24506E-05
-1800,739.328716,-4.26E-06
-1800,741.59723,-0.000142384
-1800,743.865743,3.24327E-05
-1800,746.134257,-5.21836E-05
-1800,748.40277,-4.84769E-05
-1800,750.671284,-4.17765E-05
-1800,752.939798,-7.52E-06
-1800,755.208311,-7.89856E-05
-1800,757.476825,-5.20E-06
-1800,759.745338,-4.31761E-05
-1800,762.013852,-1.09748E-05
-1800,764.282365,-5.61577E-05
-1800,766.550879,-2.22504E-05
-1800,768.819393,-9.17934E-05
-1800,771.087906,-4.18627E-05
-1800,773.35642,-8.3185E-05
-1800,775.624933,-1.99531E-05
-1800,777.893447,-0.000104398
-1800,780.161961,-0.000152376
-1800,782.430474,-2.39E-06
-1800,784.698988,-0.000125213
-1800,786.967501,-2.70714E-05
-1800,789.236015,7.00997E-05
-1800,791.504529,1.93786E-05
-1800,793.773042,-4.67856E-05
-1800,796.041556,-2.3879E-05
-1800,798.310069,4.80521E-05
-1800,800.578583,-3.04712E-05
-1800,802.847096,-7.05454E-05
-1800,805.11561,-6.19379E-05
-1800,807.384124,-7.48558E-05
-1800,809.652637,2.39653E-05
-1800,811.921151,-1.82881E-05
-1800,814.189664,0.000166358
-1800,816.458178,5.51443E-05
-1800,818.726692,0.000124379
-1800,820.995205,0.000244353
-1800,823.263719,0.000134197
-1800,825.532232,0.000155451
-1800,827.800746,0.000285933
-1800,830.069259,2.9588E-05
-1800,832.337773,8.25283E-05
-1800,834.606287,6.72042E-05
-1800,836.8748,0.000155684
-1800,839.143314,0.000135266
-1800,841.411827,4.05462E-05
-1800,843.680341,0.0001117
-1800,845.948855,8.76828E-05
-1800,848.217368,0.000110669
-1800,850.485882,-3.97384E-05
-1800,852.754395,4.31868E-05
-1800,855.022909,3.2824E-05
-1800,857.291422,2.7416058537416393e-6
-1800,859.559936,2.94268E-05
-1800,861.82845,2.8601E-05
-1800,864.096963,4.66039E-05
-1800,866.365477,6.50516E-05
-1800,868.63399,5.08155E-05
-1800,870.902504,0.000105725
-1800,873.171018,6.51233E-05
-1800,875.439531,3.18281E-05
-1800,877.708045,0.000101915
-1800,879.976558,3.087919958412379e-6
-1800,882.245072,-2.64656E-05
-1800,884.513586,0.000174721
-1800,886.782099,0.000211197
-1800,889.050613,-2.25898E-05
-1800,891.319126,-2.92243E-05
-1800,893.58764,-2.99253E-05
-1800,895.856153,0.000138498
-1800,898.124667,0.000159689
-1800,900.393181,0.000258207
-1800,902.661694,0.000220051
-1800,904.930208,-4.77234E-05
-1800,907.198721,0.000143985
-1800,909.467235,0.000255304
-1800,911.735749,7.14625E-05
-1800,914.004262,6.96605E-05
-1800,916.272776,-1.86226E-05
-1800,918.541289,0.000149559
-1800,920.809803,-9.57661E-05
-1800,923.078316,-3.34044E-05
-1800,925.34683,-0.000136421
-1800,927.615344,0.000143074
-1800,929.883857,-8.39269E-05
-1800,932.152371,-0.000211228
-1800,934.420884,-4.69288E-05
-1800,936.689398,-0.000152523
-1800,938.957912,-0.000183816
-1800,941.226425,6.09216E-05
-1800,943.494939,-5.88851E-05
-1800,945.763452,7.47577E-05
-1800,948.031966,-5.7335E-05
-1800,950.300479,-9.59661E-05
-1800,952.568993,-0.0001365
-1800,954.837507,-3.39068E-05
-1800,957.10602,-4.2321E-05
-1800,959.374534,-0.000178441
-1800,961.643047,-5.54832E-05
-1800,963.911561,-2.90023E-05
-1800,966.180075,-2.65E-06
-1800,968.448588,0.000101479
-1800,970.717102,-2.55097E-05
-1800,972.985615,-0.000112857
-1800,975.254129,-4.46669E-05
-1800,977.522643,-0.000182169
-1800,979.791156,3.33342E-05
-1800,982.05967,0.000102062
-1800,984.328183,-8.98E-06
-1800,986.596697,6.99845E-05
-1800,988.86521,0.000156155
-1800,991.133724,3.7542189222075292e-6
-1800,1.075388004228e6,0.000184146
-1600,448.958977,5.889094108219533e-6
-1600,451.227491,-8.51211E-05
-1600,453.496004,-0.000148956
-1600,455.764518,2.28083E-05
-1600,458.033031,0.001902992
-1600,460.301545,0.025504430467599315
-1600,462.570059,0.009711005
-1600,464.838572,-0.004650744
-1600,467.107086,0.03752449
-1600,469.375599,0.018716297
-1600,471.644113,0.000221881
-1600,473.912627,-0.000109711
-1600,476.18114,-8.58121E-05
-1600,478.449654,-1.94093E-05
-1600,480.718167,-0.000100436
-1600,482.986681,-5.52277E-05
-1600,485.255194,-7.8943E-05
-1600,487.523708,7.19829E-05
-1600,489.792222,-2.38114E-05
-1600,492.060735,-2.31548E-05
-1600,494.329249,-6.08778E-05
-1600,496.597762,8.73021E-05
-1600,498.866276,7.47069E-05
-1600,501.13479,-3.01752E-05
-1600,503.403303,-0.000130862
-1600,505.671817,9.72111048002473e-6
-1600,507.94033,-0.000156456
-1600,510.208844,-0.000301675
-1600,512.477357,-0.000207865
-1600,514.745871,-0.000136406
-1600,517.014385,-4.28089E-05
-1600,519.282898,-5.62714E-05
-1600,521.551412,-1.34292E-05
-1600,523.819925,7.40732E-05
-1600,526.088439,0.000124366
-1600,528.356953,7.46298E-05
-1600,530.625466,0.00011934
-1600,532.89398,9.93131E-05
-1600,535.162493,7.60459E-05
-1600,537.431007,0.000111845
-1600,539.699521,9.90791E-05
-1600,541.968034,7.252E-05
-1600,544.236548,9.52447E-05
-1600,546.505061,6.71106E-05
-1600,548.773575,4.48897E-05
-1600,551.042088,3.65386E-05
-1600,553.310602,5.22443E-05
-1600,555.579116,-1.78219E-05
-1600,557.847629,-1.15265E-05
-1600,560.116143,-9.41E-06
-1600,562.384656,2.694512092759363e-7
-1600,564.65317,1.13606E-05
-1600,566.921684,-1.07134E-05
-1600,569.190197,-4.29161E-05
-1600,571.458711,-1.4277E-05
-1600,573.727224,-4.17E-07
-1600,575.995738,1.87804E-05
-1600,578.264251,-3.46317E-05
-1600,580.532765,2.0258849095528556e-6
-1600,582.801279,2.17318E-05
-1600,585.069792,3.09978E-05
-1600,587.338306,3.06722E-05
-1600,589.606819,-3.44359E-05
-1600,591.875333,1.175791429987936e-6
-1600,594.143847,1.79325E-05
-1600,596.41236,-1.06042E-05
-1600,598.680874,-2.12806E-05
-1600,600.949387,6.692903690553026e-7
-1600,603.217901,3.763449293149902e-6
-1600,605.486414,3.02908E-05
-1600,607.754928,3.0796E-05
-1600,610.023442,2.26887E-05
-1600,612.291955,5.63655E-05
-1600,614.560469,-1.18176E-05
-1600,616.828982,3.57369E-05
-1600,619.097496,6.549559866662451e-6
-1600,621.36601,9.208567242766495e-7
-1600,623.634523,-4.9634E-05
-1600,625.903037,-8.07E-06
-1600,628.17155,2.7655394046227863e-6
-1600,630.440064,5.14784E-05
-1600,632.708578,4.43334E-05
-1600,634.977091,6.20317E-05
-1600,637.245605,6.18497E-05
-1600,639.514118,1.7882176542557777e-6
-1600,641.782632,1.04386E-05
-1600,644.051145,2.46063E-05
-1600,646.319659,-9.38E-06
-1600,648.588173,-1.49E-06
-1600,650.856686,4.39322E-05
-1600,653.1252,9.92657E-05
-1600,655.393713,8.827958310635526e-6
-1600,657.662227,5.91157E-05
-1600,659.930741,1.74244E-05
-1600,662.199254,2.02799E-05
-1600,664.467768,6.35859E-05
-1600,666.736281,1.92488E-05
-1600,669.004795,3.3254415334082302e-6
-1600,671.273308,0.000148203
-1600,673.541822,6.87986E-05
-1600,675.810336,7.46966E-05
-1600,678.078849,2.60918E-05
-1600,680.347363,5.24752E-05
-1600,682.615876,3.86481E-05
-1600,684.88439,9.76823E-05
-1600,687.152904,9.533179497956575e-6
-1600,689.421417,8.41993E-05
-1600,691.689931,7.84829E-05
-1600,693.958444,6.82036E-05
-1600,696.226958,6.88023E-05
-1600,698.495471,5.2804927591766066e-6
-1600,700.763985,7.68208E-05
-1600,703.032499,2.52048E-05
-1600,705.301012,7.09401E-05
-1600,707.569526,1.53977E-05
-1600,709.838039,7.0541E-05
-1600,712.106553,1.34741E-05
-1600,714.375067,6.43747E-05
-1600,716.64358,-4.76902E-05
-1600,718.912094,-5.33251E-05
-1600,721.180607,4.68712E-05
-1600,723.449121,8.09369E-05
-1600,725.717635,2.0864E-05
-1600,727.986148,6.4317E-05
-1600,730.254662,6.01764E-05
-1600,732.523175,2.73812E-05
-1600,734.791689,1.41881E-05
-1600,737.060202,-1.16E-06
-1600,739.328716,0.00010306
-1600,741.59723,-3.76945E-05
-1600,743.865743,2.98255E-05
-1600,746.134257,-8.25948E-05
-1600,748.40277,4.9667948785284426e-6
-1600,750.671284,-4.17765E-05
-1600,752.939798,0.000105031
-1600,755.208311,-3.24932E-05
-1600,757.476825,-6.25621E-05
-1600,759.745338,5.928720394416146e-6
-1600,762.013852,4.235269498238886e-6
-1600,764.282365,2.33665E-05
-1600,766.550879,-2.87683E-05
-1600,768.819393,-4.00852E-05
-1600,771.087906,-0.000108348
-1600,773.35642,-7.36251E-05
-1600,775.624933,-6.99315E-05
-1600,777.893447,-6.22426E-05
-1600,780.161961,-2.24207E-05
-1600,782.430474,-1.0214E-05
-1600,784.698988,-5.67E-06
-1600,786.967501,-2.05501E-05
-1600,789.236015,1.00953E-05
-1600,791.504529,5.02506E-05
-1600,793.773042,-0.000113305
-1600,796.041556,-4.64875E-05
-1600,798.310069,2.23963E-05
-1600,800.578583,-5.78643E-05
-1600,802.847096,-5.83708E-05
-1600,805.11561,-9.49796E-05
-1600,807.384124,1.6716721773466251e-6
-1600,809.652637,9.178551521491982e-7
-1600,811.921151,4.25933E-05
-1600,814.189664,0.000136346
-1600,816.458178,0.000178228
-1600,818.726692,0.000207024
-1600,820.995205,0.00015779
-1600,823.263719,0.000178996
-1600,825.532232,0.000298134
-1600,827.800746,0.000267227
-1600,830.069259,0.00017788
-1600,832.337773,0.000246061
-1600,834.606287,0.000251611
-1600,836.8748,0.000294883
-1600,839.143314,0.000187019
-1600,841.411827,0.000313229
-1600,843.680341,0.00021259
-1600,845.948855,0.000232051
-1600,848.217368,0.000192851
-1600,850.485882,0.000246334
-1600,852.754395,0.000365402
-1600,855.022909,0.000341074
-1600,857.291422,0.00025098
-1600,859.559936,0.000320306
-1600,861.82845,0.000368208
-1600,864.096963,0.000363175
-1600,866.365477,0.000241585
-1600,868.63399,0.000282144
-1600,870.902504,0.000254006
-1600,873.171018,0.000283404
-1600,875.439531,0.000268792
-1600,877.708045,0.000261917
-1600,879.976558,0.000305663
-1600,882.245072,0.000222995
-1600,884.513586,0.000256882
-1600,886.782099,0.000322921
-1600,889.050613,0.000369897
-1600,891.319126,0.000284985
-1600,893.58764,0.000316862
-1600,895.856153,9.41707E-05
-1600,898.124667,0.000147522
-1600,900.393181,6.74767E-05
-1600,902.661694,0.000211799
-1600,904.930208,0.000454769
-1600,907.198721,0.000321238
-1600,909.467235,0.000127153
-1600,911.735749,0.000105769
-1600,914.004262,0.00018167
-1600,916.272776,0.000174056
-1600,918.541289,0.000301031
-1600,920.809803,0.000481491
-1600,923.078316,0.00019179
-1600,925.34683,0.000246667
-1600,927.615344,0.000119642
-1600,929.883857,9.56489E-05
-1600,932.152371,0.000105358
-1600,934.420884,0.000220179
-1600,936.689398,3.82153E-05
-1600,938.957912,0.000103595
-1600,941.226425,4.61806E-05
-1600,943.494939,0.000101059
-1600,945.763452,0.000166661
-1600,948.031966,0.000179706
-1600,950.300479,0.000118072
-1600,952.568993,7.57459E-05
-1600,954.837507,0.000162348
-1600,957.10602,3.82437E-05
-1600,959.374534,-7.41E-06
-1600,961.643047,0.000137249
-1600,963.911561,0.000104835
-1600,966.180075,0.000185777
-1600,968.448588,0.000208032
-1600,970.717102,0.000351783
-1600,972.985615,0.000313327
-1600,975.254129,0.000162752
-1600,977.522643,0.000209274
-1600,979.791156,8.27045E-05
-1600,982.05967,0.000144072
-1600,984.328183,0.000221856
-1600,986.596697,0.000227221
-1600,988.86521,0.000271384
-1600,991.133724,0.000224648
-1600,1.075388004228e6,0.000156865
-1400,448.958977,0.000493326
-1400,451.227491,0.000270207
-1400,453.496004,0.000464691
-1400,455.764518,0.000593392
-1400,458.033031,0.001209371
-1400,460.301545,0.011948739322159577
-1400,462.570059,-0.002857239
-1400,464.838572,-0.016164685
-1400,467.107086,-0.014804165
-1400,469.375599,-0.011023262
-1400,471.644113,0.000229595
-1400,473.912627,0.00031714
-1400,476.18114,0.000298247
-1400,478.449654,0.00024341
-1400,480.718167,0.00044317
-1400,482.986681,0.00063992
-1400,485.255194,0.000385189
-1400,487.523708,4.93051E-05
-1400,489.792222,-5.8659E-05
-1400,492.060735,-0.000115339
-1400,494.329249,-0.000277262
-1400,496.597762,-0.00013442
-1400,498.866276,-0.000137215
-1400,501.13479,-0.000151903
-1400,503.403303,-3.45838E-05
-1400,505.671817,-6.88618E-05
-1400,507.94033,-3.07562E-05
-1400,510.208844,-8.8249E-05
-1400,512.477357,-9.20559E-05
-1400,514.745871,2.65074E-05
-1400,517.014385,3.71747E-05
-1400,519.282898,-6.10313E-05
-1400,521.551412,-7.74852E-05
-1400,523.819925,-0.00013678
-1400,526.088439,-0.000140291
-1400,528.356953,-7.48522E-05
-1400,530.625466,-4.66637E-05
-1400,532.89398,-6.49853E-05
-1400,535.162493,-6.18327E-05
-1400,537.431007,-6.72884E-05
-1400,539.699521,-3.45501E-05
-1400,541.968034,-4.55121E-05
-1400,544.236548,-4.92789E-05
-1400,546.505061,-4.96465E-05
-1400,548.773575,-4.06275E-05
-1400,551.042088,-4.63812E-05
-1400,553.310602,-6.49798E-05
-1400,555.579116,-3.77936E-05
-1400,557.847629,-2.06444E-05
-1400,560.116143,-1.59227E-05
-1400,562.384656,-3.22956E-05
-1400,564.65317,-4.81237E-05
-1400,566.921684,-9.10378E-05
-1400,569.190197,-2.81535E-05
-1400,571.458711,-4.77107E-05
-1400,573.727224,-5.81682E-05
-1400,575.995738,-2.3342E-05
-1400,578.264251,1.87822E-05
-1400,580.532765,-1.45E-07
-1400,582.801279,3.92579371081588e-6
-1400,585.069792,6.676662846504169e-6
-1400,587.338306,1.85115E-05
-1400,589.606819,-3.60E-06
-1400,591.875333,7.255865536218329e-6
-1400,594.143847,7.943511686485597e-6
-1400,596.41236,-4.09E-06
-1400,598.680874,5.81999E-05
-1400,600.949387,3.49809E-05
-1400,603.217901,3.06908E-05
-1400,605.486414,-1.7048E-05
-1400,607.754928,2.6453E-05
-1400,610.023442,3.00718E-05
-1400,612.291955,6.89607E-05
-1400,614.560469,3.33498E-05
-1400,616.828982,4.74631E-05
-1400,619.097496,3.69514E-05
-1400,621.36601,7.869450308792942e-6
-1400,623.634523,2.15856E-05
-1400,625.903037,8.83429E-05
-1400,628.17155,0.000108735
-1400,630.440064,8.049868793212411e-6
-1400,632.708578,4.21618E-05
-1400,634.977091,7.81024E-05
-1400,637.245605,4.44767E-05
-1400,639.514118,3.00175E-05
-1400,641.782632,4.996E-05
-1400,644.051145,2.33034E-05
-1400,646.319659,8.22606E-05
-1400,648.588173,1.28436E-05
-1400,650.856686,7.6071E-05
-1400,653.1252,0.000126629
-1400,655.393713,7.35379E-05
-1400,657.662227,-1.29747E-05
-1400,659.930741,2.82818E-05
