448.958977,0.03482320825883556
451.227491,0.0646262228606559
453.496004,0.10875126039195622
455.764518,0.14770520489631123
458.033031,0.4393005991259871
460.301545,-0.6926451037541498
462.570059,-7.889049129225881
464.838572,-8.538808272135684
467.107086,-6.828831135243166
469.375599,0.47589534510491527
471.644113,0.13869548504974835
473.912627,0.03610209745168591
476.18114,0.03630811792594572
478.449654,0.0024661401367710727
480.718167,-0.02488004607820788
482.986681,-0.08859349043316596
485.255194,-0.11880384449206013
487.523708,-0.11957940547898793
489.792222,-0.22211773182988626
492.060735,-0.3396497556889417
494.329249,-0.3297990770096801
496.597762,-0.2505635053957478
498.866276,-0.17802661414277793
501.13479,-0.1524686763678576
503.403303,-0.16269314953341601
505.671817,-0.1374358798712807
507.94033,-0.1565738351717328
510.208844,-0.17725305090143928
512.477357,-0.13905200541413543
514.745871,-0.077183195448915
517.014385,-0.09296712396886488
519.282898,-0.14052036628634687
521.551412,-0.12654177999760124
523.819925,-0.09368423803942855
526.088439,-0.06517395722412166
528.356953,-0.03613441802505665
530.625466,-0.014808704236744937
532.89398,-0.006770998683493831
535.162493,-0.005256101065029533
537.431007,-0.0058255890170403266
539.699521,-0.015560975879036732
541.968034,-0.011446568704055467
544.236548,0.001143119155992796
546.505061,0.0042644267535392475
548.773575,0.01788279280522717
551.042088,0.03263640896084085
553.310602,0.050799553810021374
555.579116,0.07022434961191573
557.847629,0.07652597105654624
560.116143,0.08124089516982198
562.384656,0.08012596698724236
564.65317,0.08238722721469108
566.921684,0.07907927180707983
569.190197,0.07301762810755157
571.458711,0.07376682881485863
573.727224,0.06967892293775928
575.995738,0.06893303493589824
578.264251,0.06946244132033784
580.532765,0.06623069502535472
582.801279,0.060867653474654726
585.069792,0.05798031257900683
587.338306,0.055925878844530846
589.606819,0.04730315254513099
591.875333,0.0482090888949907
594.143847,0.04897864729097266
596.41236,0.04891469849237935
598.680874,0.048695096921015944
600.949387,0.040255974522805764
603.217901,0.04433719651245224
605.486414,0.03644296037414921
607.754928,0.03474556833217695
610.023442,0.023101559177606236
612.291955,0.019698268587000654
614.560469,0.018853846116310594
616.828982,0.009583360124546662
619.097496,0.007458008829493997
621.36601,0.005746010311566325
623.634523,0.0023580993408551677
625.903037,-0.0049569600278185156
628.17155,-0.017238338916025258
630.440064,-0.012574224377419538
632.708578,-0.009854056309154705
634.977091,-0.025536668688384678
637.245605,-0.027783488044548353
639.514118,-0.0276615583430743
641.782632,-0.02698778411236486
